19.09.2023 00:13:40.647 GMT+0300,1.11246,1.11016,1.2,9
19.09.2023 00:13:44.983 GMT+0300,1.11246,1.11017,1.2,9
19.09.2023 00:13:52.488 GMT+0300,1.11246,1.11016,1.2,9
19.09.2023 00:13:54.971 GMT+0300,1.11246,1.11017,1.2,9
19.09.2023 00:13:55.223 GMT+0300,1.11246,1.11016,1.2,9
19.09.2023 00:13:55.721 GMT+0300,1.11247,1.11016,1.2,9
19.09.2023 00:13:57.023 GMT+0300,1.11246,1.11016,1.2,9
19.09.2023 00:13:57.236 GMT+0300,1.11246,1.11017,1.2,9
19.09.2023 00:13:57.736 GMT+0300,1.11246,1.11018,1.2,9
19.09.2023 00:14:00.023 GMT+0300,1.11247,1.11016,1.2,9
19.09.2023 00:14:00.996 GMT+0300,1.11247,1.11017,1.2,9
19.09.2023 00:14:01.490 GMT+0300,1.11247,1.11016,1.2,9
19.09.2023 00:14:01.740 GMT+0300,1.11246,1.11016,1.2,9
19.09.2023 00:14:02.498 GMT+0300,1.11246,1.11017,1.2,9
19.09.2023 00:14:02.997 GMT+0300,1.11246,1.11016,1.2,9
19.09.2023 00:14:03.497 GMT+0300,1.11246,1.11017,1.2,9
19.09.2023 00:14:03.997 GMT+0300,1.11247,1.11015,1.2,9
19.09.2023 00:14:04.497 GMT+0300,1.11247,1.11016,1.2,9
19.09.2023 00:14:04.982 GMT+0300,1.11243,1.11017,1.2,9
19.09.2023 00:14:05.033 GMT+0300,1.1124500000000002,1.11018,1.2,9
19.09.2023 00:14:05.498 GMT+0300,1.1124500000000002,1.11017,1.2,9
19.09.2023 00:14:05.750 GMT+0300,1.11246,1.11015,1.2,9
19.09.2023 00:14:06.498 GMT+0300,1.11246,1.11016,1.2,9
19.09.2023 00:14:07.017 GMT+0300,1.11246,1.11017,1.2,9
19.09.2023 00:14:07.497 GMT+0300,1.11246,1.11016,1.2,9
19.09.2023 00:14:08.743 GMT+0300,1.1124500000000002,1.11016,1.2,9
19.09.2023 00:14:09.272 GMT+0300,1.1124500000000002,1.11017,1.2,9
19.09.2023 00:14:10.990 GMT+0300,1.11246,1.11017,1.2,9
19.09.2023 00:14:11.498 GMT+0300,1.1124500000000002,1.11017,1.2,9
19.09.2023 00:14:14.583 GMT+0300,1.1124500000000002,1.11016,1.2,9
19.09.2023 00:14:16.012 GMT+0300,1.1124500000000002,1.11017,1.2,9
19.09.2023 00:14:17.991 GMT+0300,1.1124500000000002,1.11016,1.2,9
19.09.2023 00:14:18.498 GMT+0300,1.1124500000000002,1.11017,1.2,9
19.09.2023 00:14:20.741 GMT+0300,1.1124500000000002,1.11016,1.2,9
19.09.2023 00:14:21.498 GMT+0300,1.1124500000000002,1.11017,1.2,9
19.09.2023 00:14:21.998 GMT+0300,1.1124500000000002,1.11016,1.2,9
19.09.2023 00:14:22.497 GMT+0300,1.11246,1.11016,1.2,9
19.09.2023 00:14:24.288 GMT+0300,1.1124500000000002,1.11016,1.2,9
19.09.2023 00:14:25.338 GMT+0300,1.11247,1.1101400000000001,1.2,9
19.09.2023 00:14:25.584 GMT+0300,1.11246,1.11017,1.2,9
19.09.2023 00:14:29.030 GMT+0300,1.11246,1.11016,1.2,9
19.09.2023 00:14:29.131 GMT+0300,1.1124500000000002,1.11015,1.2,9
19.09.2023 00:14:32.033 GMT+0300,1.11244,1.11017,1.2,9
19.09.2023 00:14:32.543 GMT+0300,1.11243,1.11017,1.2,9
19.09.2023 00:14:35.456 GMT+0300,1.1124100000000001,1.11017,1.2,9
19.09.2023 00:14:35.507 GMT+0300,1.11243,1.11018,1.2,9
19.09.2023 00:14:35.734 GMT+0300,1.11244,1.11016,1.2,9
19.09.2023 00:14:36.000 GMT+0300,1.1123200000000002,1.11016,1.2,9
19.09.2023 00:14:36.234 GMT+0300,1.1123200000000002,1.11013,1.2,9
19.09.2023 00:14:36.733 GMT+0300,1.1123100000000001,1.11015,1.2,9
19.09.2023 00:14:37.492 GMT+0300,1.1123200000000002,1.11013,1.2,9
19.09.2023 00:14:38.023 GMT+0300,1.11267,1.11015,9,9
19.09.2023 00:14:38.276 GMT+0300,1.1127,1.11016,9,9
19.09.2023 00:14:38.510 GMT+0300,1.11271,1.11019,9,9
19.09.2023 00:14:39.294 GMT+0300,1.1127,1.11016,9,9
19.09.2023 00:14:39.509 GMT+0300,1.1127200000000002,1.11018,9,9
19.09.2023 00:14:40.036 GMT+0300,1.11269,1.11017,9,9
19.09.2023 00:14:40.510 GMT+0300,1.11271,1.11017,9,9
19.09.2023 00:14:41.288 GMT+0300,1.1127,1.11016,9,9
19.09.2023 00:14:41.509 GMT+0300,1.11271,1.11017,9,9
19.09.2023 00:14:42.034 GMT+0300,1.11269,1.11017,9,9
19.09.2023 00:14:42.508 GMT+0300,1.11271,1.11017,9,9
19.09.2023 00:14:43.013 GMT+0300,1.11268,1.11016,9,9
19.09.2023 00:14:43.508 GMT+0300,1.11271,1.11017,9,9
19.09.2023 00:14:44.023 GMT+0300,1.1127200000000002,1.11018,9,9
19.09.2023 00:14:44.286 GMT+0300,1.11268,1.11016,9,9
19.09.2023 00:14:44.510 GMT+0300,1.11271,1.11019,9,9
19.09.2023 00:14:45.041 GMT+0300,1.11268,1.11016,9,9
19.09.2023 00:14:45.509 GMT+0300,1.11271,1.11019,9,9
19.09.2023 00:14:45.759 GMT+0300,1.11271,1.11017,9,9
19.09.2023 00:14:46.296 GMT+0300,1.11273,1.11019,9,9
19.09.2023 00:14:48.035 GMT+0300,1.11271,1.11019,9,9
19.09.2023 00:14:48.983 GMT+0300,1.1127200000000002,1.1102,9,9
19.09.2023 00:14:49.974 GMT+0300,1.11271,1.11019,9,9
19.09.2023 00:14:53.770 GMT+0300,1.11271,1.11019,9,9
19.09.2023 00:14:55.851 GMT+0300,1.1127200000000002,1.1102,9,9
19.09.2023 00:15:00.086 GMT+0300,1.1127200000000002,1.11018,9,9
19.09.2023 00:15:00.304 GMT+0300,1.11269,1.11017,9,9
19.09.2023 00:15:01.229 GMT+0300,1.11259,1.1100700000000001,9,9
19.09.2023 00:15:01.475 GMT+0300,1.11257,1.11005,9,9
19.09.2023 00:15:01.741 GMT+0300,1.11258,1.11006,9,9
19.09.2023 00:15:02.225 GMT+0300,1.11258,1.11004,9,9
19.09.2023 00:15:02.733 GMT+0300,1.11259,1.11005,9,9
19.09.2023 00:15:03.393 GMT+0300,1.11257,1.11005,9,9
19.09.2023 00:15:04.503 GMT+0300,1.11256,1.11004,9,9
19.09.2023 00:15:08.734 GMT+0300,1.11251,1.10999,9,9
19.09.2023 00:15:14.389 GMT+0300,1.11251,1.1099700000000001,9,9
19.09.2023 00:15:19.380 GMT+0300,1.11251,1.10999,9,9
19.09.2023 00:15:22.428 GMT+0300,1.1125,1.10998,9,9
19.09.2023 00:15:27.089 GMT+0300,1.11247,1.10993,9,9
19.09.2023 00:15:30.393 GMT+0300,1.1124500000000002,1.10993,9,9
19.09.2023 00:15:31.881 GMT+0300,1.11244,1.10992,1.2,9
19.09.2023 00:15:32.017 GMT+0300,1.1124,1.10988,9,9
19.09.2023 00:15:34.800 GMT+0300,1.1124200000000002,1.1099,9,9
19.09.2023 00:15:35.080 GMT+0300,1.1124500000000002,1.10993,9,9
19.09.2023 00:15:36.931 GMT+0300,1.1124200000000002,1.1099,9,9
19.09.2023 00:15:37.178 GMT+0300,1.11246,1.10994,9,9
19.09.2023 00:15:38.899 GMT+0300,1.1124500000000002,1.10993,9,9
19.09.2023 00:15:40.403 GMT+0300,1.11247,1.10993,9,9
19.09.2023 00:15:43.240 GMT+0300,1.11246,1.10992,9,9
19.09.2023 00:15:45.318 GMT+0300,1.11248,1.10996,9,9
19.09.2023 00:15:59.995 GMT+0300,1.11246,1.10992,9,9
19.09.2023 00:16:00.249 GMT+0300,1.11256,1.11004,9,9
19.09.2023 00:16:00.746 GMT+0300,1.1125500000000001,1.11003,9,9
19.09.2023 00:16:01.833 GMT+0300,1.11257,1.11003,9,9
19.09.2023 00:16:04.056 GMT+0300,1.11251,1.10999,9,9
19.09.2023 00:16:04.317 GMT+0300,1.11247,1.10995,9,9
19.09.2023 00:16:04.526 GMT+0300,1.11249,1.1099700000000001,9,9
19.09.2023 00:16:04.795 GMT+0300,1.11264,1.1101,9,9
19.09.2023 00:16:05.272 GMT+0300,1.11267,1.11013,9,9
19.09.2023 00:16:06.361 GMT+0300,1.11266,1.1101200000000002,9,9
19.09.2023 00:16:06.935 GMT+0300,1.11264,1.1101200000000002,9,9
19.09.2023 00:16:07.150 GMT+0300,1.11266,1.1101400000000001,9,9
19.09.2023 00:16:07.652 GMT+0300,1.1126500000000001,1.1101100000000002,9,9
19.09.2023 00:16:08.564 GMT+0300,1.11267,1.11013,9,9
19.09.2023 00:16:09.086 GMT+0300,1.1126500000000001,1.11013,9,9
19.09.2023 00:16:09.560 GMT+0300,1.11266,1.1101400000000001,9,9
19.09.2023 00:16:10.742 GMT+0300,1.1126500000000001,1.11013,9,9
19.09.2023 00:16:11.242 GMT+0300,1.11266,1.1101400000000001,9,9
19.09.2023 00:16:11.743 GMT+0300,1.11266,1.1101200000000002,9,9
19.09.2023 00:16:14.388 GMT+0300,1.11267,1.11015,9,9
19.09.2023 00:16:15.261 GMT+0300,1.11264,1.1101200000000002,9,9
19.09.2023 00:16:16.225 GMT+0300,1.11268,1.1101400000000001,9,9
19.09.2023 00:16:17.221 GMT+0300,1.11266,1.1101400000000001,9,9
19.09.2023 00:16:19.239 GMT+0300,1.11269,1.11017,9,9
19.09.2023 00:16:20.119 GMT+0300,1.1127,1.11018,9,9
19.09.2023 00:16:21.056 GMT+0300,1.11271,1.11019,9,9
19.09.2023 00:16:21.280 GMT+0300,1.11269,1.11017,9,9
19.09.2023 00:16:24.604 GMT+0300,1.11268,1.11016,9,9
19.09.2023 00:16:26.317 GMT+0300,1.11268,1.1101400000000001,9,9
19.09.2023 00:16:31.352 GMT+0300,1.11268,1.11016,9,9
19.09.2023 00:16:31.866 GMT+0300,1.11269,1.11017,9,9
19.09.2023 00:16:33.564 GMT+0300,1.11267,1.11015,9,9
19.09.2023 00:16:33.847 GMT+0300,1.1126500000000001,1.11013,9,9
19.09.2023 00:16:34.050 GMT+0300,1.11264,1.1101,9,9
19.09.2023 00:16:34.566 GMT+0300,1.11264,1.1101200000000002,9,9
19.09.2023 00:16:34.839 GMT+0300,1.11263,1.1101100000000002,9,9
19.09.2023 00:16:35.065 GMT+0300,1.1126500000000001,1.1101100000000002,9,9
19.09.2023 00:16:35.579 GMT+0300,1.11264,1.1101100000000002,1.2,9
19.09.2023 00:16:36.560 GMT+0300,1.11263,1.1101100000000002,9.9,9
19.09.2023 00:16:41.837 GMT+0300,1.1126200000000002,1.11008,9,9
19.09.2023 00:16:42.102 GMT+0300,1.11261,1.1100700000000001,9,9
19.09.2023 00:16:45.734 GMT+0300,1.1126200000000002,1.11008,9,9
19.09.2023 00:16:47.518 GMT+0300,1.11257,1.11005,9,9
19.09.2023 00:16:47.655 GMT+0300,1.1124500000000002,1.11005,1.2,9
19.09.2023 00:16:47.756 GMT+0300,1.1122400000000001,1.10972,9,9
19.09.2023 00:16:48.009 GMT+0300,1.11226,1.10974,9,9
19.09.2023 00:16:48.235 GMT+0300,1.11243,1.1099100000000002,9,9
19.09.2023 00:16:49.435 GMT+0300,1.11246,1.10994,9,9
19.09.2023 00:16:49.695 GMT+0300,1.11248,1.10994,9,9
19.09.2023 00:16:50.221 GMT+0300,1.11247,1.10993,9,9
19.09.2023 00:16:54.560 GMT+0300,1.11243,1.1099100000000002,9,9
19.09.2023 00:16:54.809 GMT+0300,1.11247,1.10993,9,9
19.09.2023 00:17:05.562 GMT+0300,1.11244,1.1099,9,9
19.09.2023 00:17:07.559 GMT+0300,1.11246,1.10994,9,9
19.09.2023 00:17:18.529 GMT+0300,1.11244,1.1099,9,9
19.09.2023 00:17:18.785 GMT+0300,1.11249,1.10995,9,9
19.09.2023 00:17:19.563 GMT+0300,1.11246,1.10992,9,9
19.09.2023 00:17:22.558 GMT+0300,1.11249,1.10995,9,9
19.09.2023 00:17:36.285 GMT+0300,1.11249,1.10996,1.2,9
19.09.2023 00:17:37.236 GMT+0300,1.11248,1.10998,1.2,9
19.09.2023 00:17:37.717 GMT+0300,1.11248,1.10996,9.9,9
19.09.2023 00:17:38.337 GMT+0300,1.11248,1.10998,1.2,9
19.09.2023 00:17:38.586 GMT+0300,1.11248,1.10994,9,9
19.09.2023 00:17:38.886 GMT+0300,1.11248,1.10998,1.2,9
19.09.2023 00:17:39.087 GMT+0300,1.11249,1.10996,1.2,9
19.09.2023 00:17:40.806 GMT+0300,1.11249,1.1099700000000001,1.2,9
19.09.2023 00:17:44.226 GMT+0300,1.11249,1.10996,1.2,9
19.09.2023 00:17:47.821 GMT+0300,1.11249,1.1099700000000001,9,9
19.09.2023 00:17:51.551 GMT+0300,1.11247,1.10993,9,9
19.09.2023 00:17:55.559 GMT+0300,1.11249,1.1099700000000001,9,9
19.09.2023 00:18:01.333 GMT+0300,1.11248,1.10996,9,9
19.09.2023 00:18:02.111 GMT+0300,1.11247,1.10993,9,9
19.09.2023 00:18:02.361 GMT+0300,1.1125,1.10996,9,9
19.09.2023 00:18:06.148 GMT+0300,1.11247,1.10993,9,9
19.09.2023 00:18:06.412 GMT+0300,1.1125,1.10996,9,9
19.09.2023 00:18:07.326 GMT+0300,1.11248,1.10996,9,9
19.09.2023 00:18:07.779 GMT+0300,1.11249,1.1099700000000001,9,9
19.09.2023 00:18:08.814 GMT+0300,1.11248,1.1099700000000001,1.2,9
19.09.2023 00:18:08.915 GMT+0300,1.11249,1.10995,9.9,9
19.09.2023 00:18:24.193 GMT+0300,1.11248,1.10995,1.2,9
19.09.2023 00:18:24.244 GMT+0300,1.1124500000000002,1.10993,9,9
19.09.2023 00:18:29.198 GMT+0300,1.11249,1.1099700000000001,9.9,9
19.09.2023 00:18:36.343 GMT+0300,1.11248,1.10996,9,9
19.09.2023 00:18:39.333 GMT+0300,1.11247,1.10996,1.2,9
19.09.2023 00:18:39.384 GMT+0300,1.11246,1.10992,9,9
19.09.2023 00:19:20.043 GMT+0300,1.11248,1.1099700000000001,1.2,9
19.09.2023 00:19:20.155 GMT+0300,1.11248,1.10996,1.2,9
19.09.2023 00:19:20.500 GMT+0300,1.1124500000000002,1.10993,9,9
19.09.2023 00:20:05.676 GMT+0300,1.11248,1.10996,9,9
19.09.2023 00:20:13.008 GMT+0300,1.11249,1.1099700000000001,9,9
19.09.2023 00:20:14.710 GMT+0300,1.11248,1.10996,9,9
19.09.2023 00:20:15.188 GMT+0300,1.1125,1.10998,9,9
19.09.2023 00:20:16.310 GMT+0300,1.11249,1.1099700000000001,9,9
19.09.2023 00:20:17.722 GMT+0300,1.11248,1.10996,9,9
19.09.2023 00:20:18.554 GMT+0300,1.1125,1.10998,9,9
19.09.2023 00:20:20.322 GMT+0300,1.11247,1.10995,9,9
19.09.2023 00:20:32.156 GMT+0300,1.11247,1.10995,9,9
19.09.2023 00:20:41.068 GMT+0300,1.11248,1.10994,9,9
19.09.2023 00:20:42.769 GMT+0300,1.11248,1.10994,9,9
19.09.2023 00:20:48.822 GMT+0300,1.11246,1.10994,9,9
19.09.2023 00:20:48.992 GMT+0300,1.11247,1.10994,9,1.2
19.09.2023 00:20:53.365 GMT+0300,1.11247,1.10995,9,9.9
19.09.2023 00:20:58.435 GMT+0300,1.11246,1.10995,9,1.2
19.09.2023 00:20:58.823 GMT+0300,1.11247,1.10993,9,9
19.09.2023 00:21:00.438 GMT+0300,1.11246,1.10992,9,9
19.09.2023 00:21:05.508 GMT+0300,1.11246,1.10993,9,1.2
19.09.2023 00:21:05.709 GMT+0300,1.1124500000000002,1.10993,9,1.2
19.09.2023 00:21:11.157 GMT+0300,1.11244,1.10993,9,1.2
19.09.2023 00:21:11.762 GMT+0300,1.11243,1.10994,9,1.2
19.09.2023 00:21:33.125 GMT+0300,1.11243,1.1099100000000002,9,9
19.09.2023 00:21:34.870 GMT+0300,1.11244,1.10992,9,9
19.09.2023 00:21:38.558 GMT+0300,1.11244,1.10995,8.22,1.2
19.09.2023 00:22:25.562 GMT+0300,1.11244,1.10995,8.22,1.2
19.09.2023 00:22:38.596 GMT+0300,1.11244,1.10992,9,9
19.09.2023 00:22:57.844 GMT+0300,1.11244,1.10992,8.22,9
19.09.2023 00:23:07.891 GMT+0300,1.1124500000000002,1.10994,8.22,1.2
19.09.2023 00:23:37.831 GMT+0300,1.11248,1.10994,8.22,9
19.09.2023 00:23:37.975 GMT+0300,1.11244,1.10992,8.22,9
19.09.2023 00:23:38.213 GMT+0300,1.11248,1.10996,8.22,9
19.09.2023 00:23:39.441 GMT+0300,1.11247,1.10995,8.22,9
19.09.2023 00:23:42.939 GMT+0300,1.11246,1.10994,8.22,9
19.09.2023 00:23:43.192 GMT+0300,1.11244,1.10992,8.22,9
19.09.2023 00:23:43.364 GMT+0300,1.11244,1.10992,8.22,9
19.09.2023 00:23:43.630 GMT+0300,1.11243,1.1099100000000002,8.22,9
19.09.2023 00:23:45.661 GMT+0300,1.11238,1.10986,8.22,9
19.09.2023 00:24:19.562 GMT+0300,1.11235,1.10986,1.72,9
19.09.2023 00:24:19.663 GMT+0300,1.11237,1.10985,8.22,9.9
19.09.2023 00:24:19.869 GMT+0300,1.11238,1.10984,8.97,9
19.09.2023 00:24:37.786 GMT+0300,1.11239,1.10985,8.22,9
19.09.2023 00:25:14.423 GMT+0300,1.1124,1.10986,8.22,9
19.09.2023 00:25:15.356 GMT+0300,1.11236,1.10984,8.22,9
19.09.2023 00:25:15.457 GMT+0300,1.11236,1.10985,8.22,1.2
19.09.2023 00:25:19.521 GMT+0300,1.11235,1.1099100000000002,8.22,1.2
19.09.2023 00:26:01.379 GMT+0300,1.11234,1.10989,8.97,1.2
19.09.2023 00:26:01.515 GMT+0300,1.11228,1.10989,1.72,1.2
19.09.2023 00:26:01.813 GMT+0300,1.11227,1.1099,1.72,1.72
19.09.2023 00:26:11.475 GMT+0300,1.11205,1.1098700000000001,1.2,8.22
19.09.2023 00:26:12.093 GMT+0300,1.1122400000000001,1.10985,1.2,8.22
19.09.2023 00:26:12.144 GMT+0300,1.1123,1.10986,1.2,8.22
19.09.2023 00:26:12.195 GMT+0300,1.1120700000000001,1.10988,1.2,1.72
19.09.2023 00:26:12.306 GMT+0300,1.11227,1.10989,1.2,1.72
19.09.2023 00:26:12.357 GMT+0300,1.1122400000000001,1.1098700000000001,1.2,8.22
19.09.2023 00:26:12.458 GMT+0300,1.11228,1.1098700000000001,1.2,1.72
19.09.2023 00:26:12.509 GMT+0300,1.1123,1.10986,1.2,8.22
19.09.2023 00:26:12.560 GMT+0300,1.11227,1.10988,1.2,1.72
19.09.2023 00:26:12.662 GMT+0300,1.11204,1.1098700000000001,1.2,1.72
19.09.2023 00:26:12.713 GMT+0300,1.11223,1.1098700000000001,1.2,8.22
19.09.2023 00:26:12.814 GMT+0300,1.11223,1.1098700000000001,1.2,8.22
19.09.2023 00:26:12.865 GMT+0300,1.11228,1.1098700000000001,1.2,1.72
19.09.2023 00:26:12.916 GMT+0300,1.1122400000000001,1.10986,1.2,8.97
19.09.2023 00:26:12.967 GMT+0300,1.11227,1.1098700000000001,1.2,1.72
19.09.2023 00:26:13.018 GMT+0300,1.11203,1.1098700000000001,1.2,1.72
19.09.2023 00:26:13.119 GMT+0300,1.1122400000000001,1.1098700000000001,1.72,8.22
19.09.2023 00:26:13.221 GMT+0300,1.11227,1.1098700000000001,1.72,1.72
19.09.2023 00:26:13.322 GMT+0300,1.11226,1.10988,1.72,1.72
19.09.2023 00:26:13.423 GMT+0300,1.1122400000000001,1.1098700000000001,1.2,8.22
19.09.2023 00:26:13.474 GMT+0300,1.11229,1.1098700000000001,1.2,8.22
19.09.2023 00:26:13.525 GMT+0300,1.11229,1.1098700000000001,1.72,8.22
19.09.2023 00:26:13.626 GMT+0300,1.11209,1.10986,1.2,8.22
19.09.2023 00:26:13.728 GMT+0300,1.11178,1.1098700000000001,0.9,8.22
19.09.2023 00:26:13.829 GMT+0300,1.1122400000000001,1.10986,1.72,8.97
19.09.2023 00:26:13.931 GMT+0300,1.1117700000000001,1.10986,0.9,8.22
19.09.2023 00:26:14.032 GMT+0300,1.11225,1.1098700000000001,1.72,1.72
19.09.2023 00:26:14.133 GMT+0300,1.1117700000000001,1.10986,0.9,8.97
19.09.2023 00:26:14.235 GMT+0300,1.11226,1.10985,1.72,8.22
19.09.2023 00:26:14.336 GMT+0300,1.11179,1.10985,1.2,8.22
19.09.2023 00:26:14.437 GMT+0300,1.11227,1.10986,1.72,1.72
19.09.2023 00:26:14.749 GMT+0300,1.1122400000000001,1.10985,1.72,8.97
19.09.2023 00:26:14.851 GMT+0300,1.1117700000000001,1.10986,0.9,8.22
19.09.2023 00:26:14.952 GMT+0300,1.11225,1.10986,1.72,8.22
19.09.2023 00:26:15.053 GMT+0300,1.1122200000000002,1.10986,1.72,8.22
19.09.2023 00:26:15.155 GMT+0300,1.11227,1.10986,1.72,1.72
19.09.2023 00:26:15.357 GMT+0300,1.11176,1.1098700000000001,0.9,1.72
19.09.2023 00:26:15.459 GMT+0300,1.11178,1.10986,0.9,8.22
19.09.2023 00:26:15.560 GMT+0300,1.1122200000000002,1.10986,1.72,8.22
19.09.2023 00:26:15.763 GMT+0300,1.11226,1.10985,1.72,8.22
19.09.2023 00:26:15.864 GMT+0300,1.11178,1.10988,0.9,1.72
19.09.2023 00:26:15.966 GMT+0300,1.11225,1.1098700000000001,1.2,8.22
19.09.2023 00:26:16.066 GMT+0300,1.1117700000000001,1.1098700000000001,0.9,8.22
19.09.2023 00:26:16.218 GMT+0300,1.1118000000000001,1.10989,0.9,1.72
19.09.2023 00:26:16.319 GMT+0300,1.1122200000000002,1.1098700000000001,1.72,8.22
19.09.2023 00:26:16.421 GMT+0300,1.1122200000000002,1.10988,1.72,1.72
19.09.2023 00:26:16.476 GMT+0300,1.11178,1.10988,1.2,1.72
19.09.2023 00:26:17.813 GMT+0300,1.11223,1.1098700000000001,1.72,1.72
19.09.2023 00:26:17.911 GMT+0300,1.11179,1.1098700000000001,1.2,1.72
19.09.2023 00:26:20.164 GMT+0300,1.1122200000000002,1.10988,1.72,1.72
19.09.2023 00:26:20.265 GMT+0300,1.11178,1.10988,1.2,1.72
19.09.2023 00:26:21.516 GMT+0300,1.11223,1.1098700000000001,1.72,1.72
19.09.2023 00:26:21.617 GMT+0300,1.11223,1.1098700000000001,1.72,1.72
19.09.2023 00:26:22.141 GMT+0300,1.1122200000000002,1.10988,1.72,1.72
19.09.2023 00:26:22.243 GMT+0300,1.11179,1.1098700000000001,1.2,1.72
19.09.2023 00:26:22.852 GMT+0300,1.1122200000000002,1.10988,1.72,1.72
19.09.2023 00:26:22.931 GMT+0300,1.1122200000000002,1.10988,1.72,1.72
19.09.2023 00:26:23.451 GMT+0300,1.11229,1.10989,1.72,1.72
19.09.2023 00:26:23.553 GMT+0300,1.11223,1.1098700000000001,1.72,1.72
19.09.2023 00:26:23.775 GMT+0300,1.11179,1.1098700000000001,0.9,8.22
19.09.2023 00:26:23.876 GMT+0300,1.11223,1.1098700000000001,1.72,1.72
19.09.2023 00:26:23.957 GMT+0300,1.11178,1.10988,1.2,1.72
19.09.2023 00:26:27.265 GMT+0300,1.1122200000000002,1.10988,1.72,1.72
19.09.2023 00:26:27.336 GMT+0300,1.11178,1.10988,1.2,1.72
19.09.2023 00:26:30.326 GMT+0300,1.1122200000000002,1.10988,1.72,1.72
19.09.2023 00:26:30.559 GMT+0300,1.11179,1.1098700000000001,0.9,8.22
19.09.2023 00:26:30.660 GMT+0300,1.1122200000000002,1.10988,1.72,1.72
19.09.2023 00:26:30.762 GMT+0300,1.11178,1.10988,1.2,1.72
19.09.2023 00:26:34.109 GMT+0300,1.1117700000000001,1.10985,0.9,8.22
19.09.2023 00:27:01.442 GMT+0300,1.1123100000000001,1.1099100000000002,1.2,1.72
19.09.2023 00:27:01.549 GMT+0300,1.11227,1.10992,1.2,1.72
19.09.2023 00:27:01.754 GMT+0300,1.11225,1.1099100000000002,1.72,1.72
19.09.2023 00:27:05.055 GMT+0300,1.1117700000000001,1.10986,0.9,8.97
19.09.2023 00:27:05.315 GMT+0300,1.11178,1.10989,0.9,1.72
19.09.2023 00:27:05.417 GMT+0300,1.11225,1.1099,1.72,1.72
19.09.2023 00:27:08.025 GMT+0300,1.11176,1.1098700000000001,0.9,1.72
19.09.2023 00:27:08.127 GMT+0300,1.11227,1.10986,1.72,8.22
19.09.2023 00:27:08.233 GMT+0300,1.1122100000000001,1.10985,1.2,8.22
19.09.2023 00:27:08.289 GMT+0300,1.1122,1.10986,1.72,8.22
19.09.2023 00:27:15.978 GMT+0300,1.1122,1.1099,1.72,1.72
19.09.2023 00:27:35.338 GMT+0300,1.11196,1.1099,1.2,1.72
19.09.2023 00:27:37.790 GMT+0300,1.11214,1.10996,1.72,8.22
19.09.2023 00:27:45.420 GMT+0300,1.1118700000000001,1.10993,1.2,8.22
19.09.2023 00:28:15.936 GMT+0300,1.11186,1.10993,1.2,8.22
19.09.2023 00:28:16.037 GMT+0300,1.11184,1.1100200000000002,1.2,1.72
19.09.2023 00:28:16.138 GMT+0300,1.11206,1.1099700000000001,1.8,1.72
19.09.2023 00:28:16.240 GMT+0300,1.11206,1.10995,1.8,1.72
19.09.2023 00:28:16.432 GMT+0300,1.1120100000000002,1.10993,1.2,1.72
19.09.2023 00:28:16.502 GMT+0300,1.1120200000000002,1.10992,1.2,1.72
19.09.2023 00:28:16.553 GMT+0300,1.11205,1.10998,1.8,1.72
19.09.2023 00:28:16.604 GMT+0300,1.11176,1.10998,1.2,1.72
19.09.2023 00:28:16.706 GMT+0300,1.1117700000000001,1.10999,1.2,1.72
19.09.2023 00:28:17.219 GMT+0300,1.1118000000000001,1.1100100000000002,1.2,1.72
19.09.2023 00:28:17.320 GMT+0300,1.1118000000000001,1.10993,1.2,8.22
19.09.2023 00:28:17.924 GMT+0300,1.11208,1.10993,1.2,8.22
19.09.2023 00:28:18.738 GMT+0300,1.11205,1.10993,1.2,8.22
19.09.2023 00:28:19.450 GMT+0300,1.1120200000000002,1.10993,1.2,8.22
19.09.2023 00:28:20.267 GMT+0300,1.112,1.10992,1.2,8.22
19.09.2023 00:28:20.926 GMT+0300,1.11199,1.1100200000000002,1.2,1.72
19.09.2023 00:28:21.318 GMT+0300,1.11208,1.11008,1.2,1.72
19.09.2023 00:28:22.001 GMT+0300,1.11205,1.11008,1.2,1.72
19.09.2023 00:28:23.119 GMT+0300,1.1120100000000002,1.11008,1.2,1.72
19.09.2023 00:28:23.322 GMT+0300,1.112,1.10995,1.2,8.22
19.09.2023 00:28:24.264 GMT+0300,1.11196,1.11005,1.2,1.72
19.09.2023 00:28:25.056 GMT+0300,1.11194,1.11004,1.2,1.72
19.09.2023 00:28:25.775 GMT+0300,1.1119,1.11005,1.2,1.72
19.09.2023 00:28:26.115 GMT+0300,1.1119100000000002,1.10992,1.2,8.22
19.09.2023 00:28:26.216 GMT+0300,1.11199,1.10992,1.2,8.22
19.09.2023 00:28:26.390 GMT+0300,1.11199,1.11008,1.2,1.72
19.09.2023 00:28:27.005 GMT+0300,1.1119700000000001,1.11008,1.2,1.72
19.09.2023 00:28:27.825 GMT+0300,1.11193,1.11009,1.2,1.72
19.09.2023 00:28:28.580 GMT+0300,1.1119100000000002,1.11008,1.2,1.72
19.09.2023 00:28:29.291 GMT+0300,1.11189,1.11006,1.2,1.72
19.09.2023 00:28:29.364 GMT+0300,1.11189,1.11006,1.2,1.72
19.09.2023 00:28:32.481 GMT+0300,1.11184,1.10993,1.2,8.22
